r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
1.55,0,0,0,0,0,0
1.57,0,0,0,0,0,0
1.59,0,0,0,0,0,0
1.61,0,0,0,0,0,0
1.63,0,0,0,0,0,0
1.65,0,0,0,0,0,0
1.67,0,0,0,0,0,0
1.69,0,0,0,0,0,0
1.71,0,0,0,0,0,0
1.73,0,0,0,0,0,0
1.75,0,0,0,0,0,0
1.77,0,0,0,0,0,0
1.79,0,0,0,0,0,0
1.81,0,0,0,0,0,0
1.83,0,0,0,0,0,0
1.85,0,0,0,0,0,0
1.87,0,0,0,0,0,0
1.89,0,0,0,0,0,0
1.91,0,0,0,0,0,0
1.93,0,0,0,0,0,0
1.95,0,0,0,0,0,0
1.97,0,0,0,0,0,0
1.99,0,0,0,0,0,0
2.01,0,0,0,0,0,0
2.03,0,0,0,0,0,0
2.05,0,0,0,0,0,0
2.07,0,0,0,0,0,0
2.09,0,0,0,0,0,0
2.11,0,0,0,0,0,0
2.13,0,0,0,0,0,0
2.15,0,0,0,0,0,0
2.17,0,0,0,0,0,0
2.19,0,0,0,0,0,0
2.21,0,0,0,0,0,0
2.23,0,0,0,0,0,0
2.25,0,0,0,0,0,0
2.27,0,0,0,0,0,0
2.29,0,0,0,0,0,0
2.31,0,0,0,0,0,0
2.33,0,0,0,0,0,0
2.35,0,0,0,0,0,0
2.37,0,0,0,0,0,0
2.39,0,0,0,0,0,0
2.41,0,0,0,0,0,0
2.43,0,0,0,0,0,0
2.45,0,0,0,0,0,0
2.47,0,0,0,0,0,0
2.49,0,0,0,0,0,0
2.51,0,0,0,0,0,0
2.53,0,0,0,0,0,0
2.55,0,0,0,0,0,0
2.57,0,0,0,0,0,0
2.59,0,0,0,0,0,0
2.61,0,0,0,0,0,0
2.63,0,0,0,0,0,0
2.65,0,0,0,0,0,0
2.67,0,0,0,0,0,0
2.69,0,0,0,0,0,0
2.71,0,0,0,0,0,0
2.73,0,0,0,0,0,0
2.75,0,0,0,0,0,0
2.77,0,0,0,0,0,0
2.79,0,0,0,0,0,0
2.81,0,0,0,0,0,0
2.83,0,0,0,0,0,0
2.85,0,0,0,0,0,0
2.87,0,0,0,0,0,0
2.89,0,0,0,0,0,0
2.91,0,0,0,0,0,0
2.93,0,0,0,0,0,0
2.95,0,0,0,0,0,0
2.97,0,0,0,0,0,0
2.99,0,0,0,0,0,0
3.01,0,0,0,0,0,0
3.03,0,0,0,0,0,0
3.05,0,0,0,0,0,0
3.07,0,0,0,0,0,0
3.09,0,0,0,0,0,0
3.11,0,0,0,0,0,0
3.13,0,0,0,0,0,0
3.15,0,0,0,0,0,0
3.17,0,0,0,0,0,0
3.19,0,0,0,0,0,0
3.21,0,0,0,0,0,0
3.23,0,0,0,0,0,0
3.25,0,0,0,0,0,0
3.27,0,0,0,0,0,0
3.29,0,0,0,0,0,0
3.31,0,0,0,0,0,0
3.33,0,0,0,0,0,0
3.35,0,0,0,0,0,0
3.37,0,0,0,0,0,0
3.39,0,0,0,0,-0.0001379963998,-8.055935236e-07
3.41,0,0,0,0,3.449909994e-05,-1.407405274e-06
3.43,0,0,0,0,0.0001686622664,-1.956363748e-07
3.45,0,0,0,0,0.0002644930995,2.411545481e-06
3.47,0,0,0,0,0.0003219915994,5.98022352e-06
3.49,0.001644457097,0.001644457097,1.017471411e-05,1.017471411e-05,0.0003411577661,1.006054495e-05
3.51,0,0,2.034942821e-05,2.034942821e-05,0.0003219915994,1.418653405e-05
3.53,0,0,2.034942821e-05,2.034942821e-05,0.0002644930995,1.787590519e-05
3.55,0,0,2.034942821e-05,2.034942821e-05,0.0001686622664,2.062987596e-05
3.57,0,0,2.034942821e-05,2.034942821e-05,-9.029282432e-05,2.112505391e-05
3.59,0,0,2.034942821e-05,2.034942821e-05,-0.0001067984187,1.984127948e-05
3.61,0,0,2.034942821e-05,2.034942821e-05,0.000152523463,2.015179517e-05
3.63,0,0,2.034942821e-05,2.034942821e-05,0.0001183750606,2.195387217e-05
3.65,0,0,2.034942821e-05,2.034942821e-05,0.0002018592588,2.411233396e-05
3.67,0.001487103764,0.001487103764,3.052414232e-05,3.052414232e-05,0.0003680433812,2.799657672e-05
3.69,0,0,4.069885643e-05,4.069885643e-05,0.0005813049617,3.453545336e-05
3.71,0,0,4.069885643e-05,4.069885643e-05,0.0006928632577,4.340063603e-05
3.73,0.001439646076,0.001439646076,5.087357053e-05,5.087357053e-05,0.0006991196154,5.318611792e-05
3.75,0.001424330801,0.001424330801,7.122299875e-05,7.122299875e-05,0.001504736702,6.887624737e-05
3.77,0.001406250805,0.001406250805,9.15507108e-05,9.15507108e-05,0.001840131011,9.291091346e-05
3.79,0.001394424425,0.001394424425,0.0001118784228,0.0001118784228,0.001830495573,0.0001195530854
3.81,0.002750160363,0.001892794273,0.0001423326155,0.0001360104615,0.002480942867,0.000151203974
3.83,0.00545611006,0.00250343761,0.0002032685468,0.0001686222655,0.001780988977,0.0001827693832
3.85,0,0,0.0002439249995,0.000187276745,0.002864982399,0.0002176125941
3.87,0.001337369675,0.001337369675,0.0002540997136,0.0001974514591,0.003650000447,0.0002669539032
3.89,0.006613635694,0.002628021142,0.0003151124076,0.0002278273594,0.004211968652,0.0003270998641
3.91,0.001303065039,0.001303065039,0.0003760701057,0.0002581482638,0.004269593763,0.0003926346487
3.93,0.01296253049,0.003990978874,0.0004878904685,0.0002995801648,0.005966027096,0.0004726005889
3.95,0.005122484322,0.002996480027,0.0006301908895,0.0003546418433,0.009666524259,0.0005960234062
3.97,0.007624714899,0.002672003643,0.0007318361353,0.0003997841016,0.01140581588,0.0007639562822
3.99,0.01129230265,0.004632603253,0.000884203962,0.0004586413446,0.01142693107,0.0009476853541
4.01,0.02115728739,0.005189391709,0.00114834773,0.0005384949071,0.01326738194,0.001148469893
4.03,0.01850369813,0.003041680767,0.001473826392,0.000605978142,0.01392218926,0.001371702688
4.05,0.008551705717,0.003666495981,0.001697738031,0.0006616222145,0.01786036583,0.001635377918
4.07,0.0132904027,0.004100551828,0.00188082691,0.0007266769678,0.02019921001,0.001954163674
4.09,0.02751758345,0.007417929862,0.00222649436,0.0008242162782,0.02160782944,0.002307747903
4.11,0.02605295908,0.004830821469,0.002683884957,0.0009287035144,0.02355079222,0.002693449048
4.13,0.0340600292,0.007123852739,0.003202559396,0.001031881665,0.02824350134,0.003140254729
4.15,0.02672833892,0.005128496804,0.003731515213,0.001138474889,0.03400586347,0.003682481709
4.17,0.03107978759,0.00508962687,0.004239890017,0.00122830071,0.0355529919,0.004294038578
4.19,0.0410605169,0.006328688093,0.004880611413,0.001329699159,0.03808037757,0.004947695485
4.21,0.04631770623,0.007603860703,0.005663820061,0.001454601238,0.04026572942,0.005649837497
4.23,0.04474611655,0.006878580211,0.006487553145,0.001585584207,0.04263733924,0.006399914132
4.25,0.03766947779,0.005356745421,0.007239897043,0.001697256029,0.04713590496,0.007219949349
4.27,0.05493287741,0.00586584052,0.008094318957,0.001800735888,0.04985499651,0.008114198543
4.29,0.04570468797,0.007042410004,0.009030398413,0.0019209045,0.05317754193,0.009073110117
4.31,0.06035566392,0.007606813676,0.01002722608,0.002058524167,0.05538575797,0.01009290351
4.33,0.06404348337,0.006744642544,0.01120671981,0.002194541357,0.05844725239,0.0111722004
4.35,0.06139061617,0.005540408778,0.01240678231,0.002312034177,0.06308666281,0.01233526667
4.37,0.06710459862,0.0076885518,0.01364786184,0.002439876064,0.06550318681,0.01357711398
4.39,0.06026727526,0.007818949324,0.01488884638,0.002591008539,0.07323286138,0.01492949508
4.41,0.07622427314,0.007513441431,0.01623189858,0.002741782711,0.07563161416,0.0163936239
4.43,0.08665325911,0.0105270159,0.01784879636,0.002920955172,0.07847645009,0.01792315113
4.45,0.08394601391,0.01091162557,0.01955709222,0.003135663709,0.08375048795,0.01954796465
4.47,0.09519015446,0.008209327876,0.02136770766,0.003328751555,0.08439943816,0.02124708801
4.49,0.06854511298,0.007295558632,0.02303585197,0.00348678948,0.08338326934,0.02295766435
4.51,0.08366284337,0.009340039572,0.02460226039,0.003658008324,0.08004239748,0.02463862208
4.53,0.08875313282,0.01107643114,0.02639188542,0.003869977095,0.07898640625,0.02628902826
4.55,0.06477091414,0.008428397069,0.02799823503,0.004074078004,0.07943714231,0.0279478045
4.57,0.07761707005,0.007657760132,0.02950285127,0.004243957762,0.07910793963,0.02962247514
4.59,0.08740553478,0.01112888685,0.03126173752,0.004444304085,0.08392670018,0.031359947
4.61,0.0913722758,0.0114588894,0.0331835988,0.004687114657,0.08513299055,0.03317721957
4.63,0.08500123347,0.01045602638,0.03509565318,0.004924682997,0.08713329256,0.03504513372
4.65,0.086136765,0.007399348724,0.03696739378,0.005119818005,0.09219893779,0.03700667755
4.67,0.0991277434,0.0107716319,0.03901169814,0.005320425333,0.09048744685,0.03902184605
4.69,0.08823800486,0.01097264198,0.04109582823,0.005562363601,0.08992535392,0.04102910808
4.71,0.08844059895,0.006657787075,0.04307841668,0.005759995413,0.08962631879,0.0430439124
4.73,0.09577491733,0.008753137537,0.04516355192,0.005934502709,0.09173620159,0.04509650949
4.75,0.08163266829,0.008475930143,0.04718765914,0.006131128156,0.09202872065,0.0471938694
4.77,0.09943964927,0.011156182,0.04927261138,0.006357217823,0.09611094212,0.04935950105
4.79,0.09681811644,0.0105290293,0.05155037726,0.006608879803,0.09956687385,0.05163083081
4.81,0.1073169684,0.01031938949,0.05394008002,0.006852878833,0.1019013768,0.05398892287
4.83,0.1029918548,0.007147311419,0.05642187094,0.007058860352,0.1021950979,0.05639762367
4.85,0.1191231374,0.009455985279,0.05906579866,0.007256550572,0.1062398116,0.05887816617
4.87,0.09284500362,0.007488471856,0.06160777885,0.00745975973,0.110117104,0.06147429356
4.89,0.1088830031,0.009385195667,0.0640489485,0.007663980447,0.1123775993,0.06416600215
4.91,0.1120962974,0.00823422117,0.06674432943,0.007878822108,0.1156692198,0.06694758748
4.93,0.1359489612,0.01139971322,0.06979560532,0.008120408621,0.1218457757,0.06986849465
4.95,0.1323647175,0.01058787169,0.07312161736,0.008392940366,0.1271836239,0.07295589393
4.97,0.1167523617,0.01010007009,0.07623410527,0.008651457852,0.1350634161,0.07623365386
4.99,0.1439583948,0.0130403878,0.0795199737,0.008943135239,0.1373473876,0.07966566114
5.01,0.1443748408,0.008138642288,0.08318171598,0.00921185177,0.1379074835,0.08316132052
5.03,0.1392863818,0.01197166858,0.08681272144,0.009469487691,0.1397244243,0.08671549441
5.05,0.1404851322,0.00903932579,0.09042284839,0.009740455448,0.140076397,0.09032595617
5.07,0.137915818,0.01191227947,0.09404366404,0.01001310461,0.1419754897,0.09399448647
5.09,0.140619438,0.01353760878,0.09769519252,0.0103468175,0.1428990139,0.09772902587
5.11,0.1548608659,0.01275851315,0.1016000164,0.01069421931,0.1479699056,0.1015724458
5.13,0.1346526445,0.009429489654,0.1054542745,0.01098951289,0.1498520553,0.1055384926
5.15,0.1668209768,0.009940733257,0.1095019556,0.01124950245,0.1586922546,0.1096798494
5.17,0.1707529276,0.01556764165,0.114067981,0.01159480819,0.1632544614,0.114034544
5.19,0.1642103481,0.0105474703,0.1186333343,0.01195050452,0.1656030263,0.1185171407
5.21,0.15782423,0.01028567495,0.1230564316,0.01223665268,0.1708318475,0.1231386525
5.23,0.199098541,0.01251947883,0.127999061,0.01255243469,0.1759799788,0.1279394127
5.25,0.1540349277,0.007870863542,0.1329221792,0.01283659238,0.1760263664,0.1328492113
5.27,0.1780421108,0.01146069965,0.1375907085,0.01310848373,0.1785051071,0.1378321807
5.29,0.1960008581,0.01237309295,0.1428887906,0.01344606189,0.1795512809,0.1429029569
5.31,0.1739630221,0.009475538755,0.1481667226,0.01375767014,0.1811111153,0.1480494341
5.33,0.1775743202,0.01168206829,0.1532210323,0.01406197605,0.1778170021,0.153209629
5.35,0.1749044876,0.01462333387,0.1583267117,0.01444318197,0.1765576702,0.1583428475
5.37,0.168715976,0.01159962255,0.163341236,0.01482572004,0.1692737067,0.1633895786
5.39,0.1763741306,0.007780543832,0.1684156185,0.01511046372,0.1625671046,0.1682683675
5.41,0.1505081199,0.009483785199,0.1732562483,0.01536629061,0.1598391298,0.1730439642
5.43,0.1432946538,0.00754366268,0.1776401964,0.01562028012,0.1543219339,0.1777318075
5.45,0.1577243288,0.01128560069,0.1821662375,0.01590354883,0.1505507585,0.1823147758
5.47,0.1465484005,0.009066896463,0.1867734703,0.01621164039,0.1458851909,0.1868036909
5.49,0.1474524175,0.009605992704,0.1912584944,0.01649652478,0.1432019586,0.1912135575
5.51,0.139091495,0.0107915103,0.1956612111,0.01681002974,0.1421427759,0.1955982549
5.53,0.140749792,0.008087347919,0.1999928227,0.01710209417,0.1396641967,0.1999600603
5.55,0.131288928,0.009402486208,0.2042336047,0.01737484955,0.136882325,0.2042714987
5.57,0.1413358942,0.00753516516,0.2085153691,0.01764072653,0.1350748725,0.2085421094
5.59,0.1288026524,0.008860053062,0.2127873857,0.01790012151,0.1351917742,0.2128168693
5.61,0.1380246314,0.005754101193,0.2170385716,0.0181327539,0.1340858128,0.2171065018
5.63,0.1352144325,0.009815621182,0.2214223613,0.01838279227,0.1320930046,0.221377061
5.65,0.1266908557,0.01012490443,0.2256539411,0.01870502443,0.1312821576,0.225632834
5.67,0.1382197249,0.009309196122,0.2299656468,0.01902123986,0.1305745476,0.2298941387
5.69,0.1187800947,0.009159031727,0.2341764405,0.01932390306,0.1293704195,0.2341542521
5.71,0.1283198688,0.008064251897,0.2382552308,0.0196080997,0.1277981157,0.2383985746
5.73,0.1317061292,0.01055998937,0.2425771709,0.0199177876,0.126436863,0.2426239896
5.75,0.130216767,0.008105546831,0.2469608502,0.02023004688,0.1253447249,0.2468379585
5.77,0.1166593677,0.005781403147,0.2511208315,0.02046395727,0.1246516994,0.251051281
5.79,0.1284574879,0.009117598794,0.2552813867,0.02071700318,0.1244244997,0.2552783238
5.81,0.1186002174,0.006902388577,0.2595026724,0.02099063156,0.1235487006,0.2595157832
5.83,0.1254591398,0.008961492411,0.2637025194,0.0212637174,0.1243800208,0.2637818526
5.85,0.1292699258,0.009063732784,0.2681159523,0.02157601232,0.1266973642,0.2681319312
5.87,0.1202693463,0.00577496514,0.2724683718,0.02183466231,0.127944749,0.2725739746
5.89,0.136172631,0.007802131806,0.2769732748,0.02207324127,0.1266134591,0.2770447629
5.91,0.129553537,0.007726784576,0.2816716937,0.0223478334,0.1261874504,0.2815149966
5.93,0.1253110595,0.008707043631,0.2862087958,0.02264046399,0.125163381,0.2859897367
5.95,0.1170774681,0.005409399666,0.2905527508,0.02289328112,0.1245659958,0.2904657263
5.97,0.1236360424,0.009340701581,0.2948966799,0.02315967596,0.1274194734,0.2950128269
5.99,0.1272407756,0.008361142702,0.2994542547,0.02348118303,0.1281024402,0.2996546056
6.01,0.1352767445,0.01182475689,0.3042555136,0.02385054226,0.1294695681,0.3043650173
6.03,0.1348953638,0.006756868261,0.3092292351,0.02419231152,0.1329731905,0.3091966827
6.05,0.1443884491,0.007093993639,0.3144055242,0.02444901732,0.1363146882,0.3141873489
6.07,0.1298624867,0.008343300145,0.319520781,0.02473707694,0.1385729473,0.3193155167
6.09,0.1334052655,0.009856237374,0.3244647306,0.02507892746,0.142866442,0.3246007458
6.11,0.1538941331,0.01053279946,0.3298965573,0.02546436464,0.1481001088,0.3301009439
6.13,0.1508209392,0.007807532904,0.3356939463,0.02581314264,0.1530129156,0.335830296
6.15,0.1604319124,0.009803420012,0.341655284,0.02615053081,0.1572544393,0.3417724258
6.17,0.1693769166,0.008506543868,0.3480131578,0.02650338801,0.1614244942,0.3479154636
6.19,0.1651106677,0.0088069748,0.3545023252,0.02683930861,0.1634937412,0.3542193726
6.21,0.1584087076,0.008063589613,0.3608192338,0.02716869162,0.1638866383,0.3606121216
6.23,0.164545592,0.007956393287,0.3671666695,0.02748352691,0.1688746899,0.367152223
6.25,0.1671038956,0.009093710889,0.3737267501,0.0278208445,0.1719355304,0.3738935318
6.27,0.1818539093,0.009027515666,0.3806742756,0.02818157354,0.1780408855,0.3808607847
6.29,0.1867030626,0.01058678618,0.3880582814,0.02857462734,0.185904505,0.3881525941
6.31,0.2015947878,0.01231219021,0.3958880489,0.02903642417,0.1950263162,0.3958334591
6.33,0.193809327,0.009586571865,0.4039103356,0.0294805771,0.2005703445,0.4038605085
6.35,0.2125094945,0.008990558153,0.4122080484,0.02985985984,0.2062369285,0.4121673553
6.37,0.2107648532,0.00871712653,0.4209052681,0.03022369512,0.2137609089,0.420797849
6.39,0.22070124,0.01199103442,0.4298274128,0.03065209363,0.2205214175,0.4297780196
6.41,0.2177915275,0.009560962684,0.43895095,0.03110036839,0.2290311913,0.4391324216
6.43,0.2407567293,0.01283936272,0.4485531937,0.03156958375,0.2366519023,0.4488830484
6.45,0.254052144,0.01304784601,0.4589786558,0.03211498695,0.2427522724,0.4589834949
6.47,0.2424534869,0.01239815783,0.4695033057,0.03265437354,0.2488413169,0.4694051754
6.49,0.2581626837,0.01160174,0.4801827042,0.03316624954,0.2509403443,0.4800658774
6.51,0.244239278,0.009702725226,0.4909644937,0.03362336727,0.2506303876,0.4908307258
6.53,0.2572956166,0.01076781869,0.5017958006,0.03406549089,0.2493860126,0.5016282941
6.55,0.2477777754,0.01035389191,0.5127690383,0.03452438067,0.2520069535,0.5125223727
6.57,0.2458004492,0.009701660664,0.5235587089,0.03496275899,0.257200171,0.5236541748
6.59,0.2558572283,0.00677002576,0.5345927737,0.0353248391,0.2604087625,0.5350386116
6.61,0.2767738475,0.009448365592,0.5463801151,0.03568389555,0.2664034915,0.5466961948
6.63,0.2792072851,0.01052756308,0.5587575765,0.03612867391,0.2697080173,0.5586313756
6.65,0.2720623485,0.01165902365,0.5711037698,0.03662565876,0.275738488,0.5708480383
6.67,0.2713569028,0.01317953568,0.5833480026,0.03718542214,0.2770412906,0.5833033176
6.69,0.2764556604,0.01281792438,0.5957658638,0.03777469379,0.2746928801,0.5958095663
6.71,0.2743555575,0.01016479904,0.608326083,0.03829859716,0.2739967094,0.6083215008
6.73,0.2789041974,0.01121146482,0.6210180236,0.03878903437,0.2732035407,0.6208740732
6.75,0.2631574987,0.01092526182,0.6335258211,0.0392998525,0.2723665759,0.6334638537
6.77,0.2734319416,0.01264356182,0.6459827183,0.03984708858,0.2734990506,0.6461354571
6.79,0.2839691366,0.01051514597,0.6589994265,0.04038772552,0.2722637166,0.6588795858
6.81,0.2642015577,0.01444913563,0.6718741327,0.04097438743,0.274946685,0.6717332866
6.83,0.2755765134,0.01054523222,0.6846285485,0.04156467234,0.2780641853,0.6847997887
6.85,0.2892630464,0.01057051305,0.6980536575,0.04206651767,0.2822566129,0.6981168436
6.87,0.2765809875,0.01054724629,0.7115795624,0.0425713468,0.2862931565,0.7117085957
6.89,0.3003156491,0.0119715769,0.7254527594,0.04311291374,0.2890601364,0.7255432172
6.91,0.2909519852,0.009579676374,0.7397519705,0.0436339653,0.2920427674,0.7395974588
6.93,0.2943635483,0.009574481996,0.7539903078,0.04409989956,0.2951174434,0.7538806451
6.95,0.3033961206,0.008834993474,0.7686159241,0.04455025954,0.2989989258,0.7684167601
6.97,0.289739519,0.00758758933,0.7832105671,0.04495429069,0.3035091036,0.7832433191
6.99,0.3028243246,0.0120154741,0.7978769553,0.04543976414,0.3054856881,0.7983155718
7.01,0.3263976909,0.009940492074,0.8135407209,0.04598612685,0.3098546244,0.8136324394
7.03,0.3151679428,0.01119170859,0.82960064,0.04651523189,0.3153916456,0.8292850214
7.05,0.3126276733,0.01074660745,0.845406142,0.04706752963,0.3223213665,0.8453408858
7.07,0.3212584954,0.01150879883,0.8614565883,0.0476310852,0.3248414398,0.8617270548
7.09,0.3261276495,0.01148418546,0.8779415835,0.04821656272,0.3255709425,0.8782888104
7.11,0.3386499937,0.01043787914,0.8949657485,0.04877785547,0.3215673586,0.8948600848
7.13,0.3268405224,0.009924468624,0.9121025545,0.04930218793,0.318562233,0.9113444351
7.15,0.3023304456,0.01124713011,0.9283942908,0.04985056052,0.322993184,0.9279589883
7.17,0.3267267992,0.008201251508,0.9447780259,0.0503568153,0.3255637635,0.9448489486
7.19,0.3071505247,0.008984324752,0.9613764325,0.05080692437,0.3282156646,0.9619701684
7.21,0.3346267246,0.01338136235,0.9782789193,0.05139622105,0.3301117447,0.9793066138
7.23,0.3734489699,0.01135569276,0.9970318731,0.05205111883,0.3342618487,0.9968997765
7.25,0.3298385536,0.01178083914,1.015755298,0.05266721297,0.3406771285,1.014872036
7.27,0.3311171262,0.01051252974,1.033452211,0.0532640153,0.3400766199,1.033098897
7.29,0.3304316749,0.01314314309,1.051262586,0.05390107533,0.3415880187,1.051450998
7.31,0.3398041679,0.009703993484,1.069406861,0.05451930235,0.3371660269,1.069824842
7.33,0.3506139463,0.01029359805,1.088200139,0.05506366016,0.3330004827,1.088065779
7.35,0.332108387,0.01059716094,1.106883447,0.05563541935,0.3415076728,1.106526296
7.37,0.3443187491,0.01288030304,1.125497784,0.05628162564,0.3458338047,1.125440376
7.39,0.3409273417,0.01182433742,1.144456245,0.05696505017,0.348823881,1.144659706
7.41,0.3504023346,0.010692075,1.163687797,0.05759130806,0.3527823145,1.164176707
7.43,0.37760638,0.01216161437,1.184050608,0.05823058495,0.3590798789,1.184086361
7.45,0.3571304289,0.008436617882,1.204708915,0.0588094992,0.3660221839,1.204475824
7.47,0.3616860431,0.01048522531,1.22503027,0.05934457675,0.3676348319,1.225216498
7.49,0.3772945146,0.01376732565,1.246034672,0.06003412924,0.3676918386,1.246115868
7.51,0.3734500499,0.007777644349,1.267486207,0.06064930033,0.3661808981,1.267085485
7.53,0.3598245251,0.009990081152,1.288549702,0.06115987693,0.3660712285,1.28812064
7.55,0.3579647275,0.01284994741,1.309279078,0.06181970855,0.3689518084,1.309348086
7.57,0.364828871,0.01049644415,1.330264532,0.06249734553,0.3687977324,1.330767218
7.59,0.3774878321,0.01087358056,1.351931431,0.06312109936,0.3694929364,1.352315688
7.61,0.3796367981,0.01032826498,1.374146485,0.06374314324,0.3697723078,1.374006583
7.63,0.3662751802,0.009296081436,1.396146687,0.06432189823,0.3701082692,1.395829945
7.65,0.3684463162,0.01075480552,1.417931928,0.0649165361,0.3694234639,1.417757592
7.67,0.3693130187,0.01217015072,1.439921822,0.06559995283,0.3677007563,1.439728354
7.69,0.3538277581,0.01068172699,1.461587417,0.06628452653,0.364725228,1.461673129
7.71,0.3668423753,0.01228309318,1.483293822,0.06697631401,0.364815896,1.483645702
7.73,0.3716876826,0.01144502652,1.505653199,0.06769461709,0.3623903575,1.505661681
7.75,0.366665754,0.01463366295,1.528122426,0.06848849627,0.3641467413,1.527771845
7.77,0.3611996626,0.01073081911,1.550387065,0.06926407647,0.3680120425,1.550168552
7.79,0.3682559439,0.00881975214,1.572816503,0.06986505511,0.3721648292,1.572927412
7.81,0.3588073,0.01102834132,1.59528616,0.07047864956,0.3733615703,1.59596853
7.83,0.3994090462,0.01343959702,1.618842925,0.07123892306,0.3754607519,1.619230416
7.85,0.3808054128,0.00930816265,1.643202473,0.07194885876,0.376808673,1.642719011
7.87,0.3732964602,0.0111860244,1.666867861,0.07259217801,0.3782832552,1.666416187
7.89,0.374693327,0.01184521157,1.690461757,0.07331870331,0.3770749552,1.690242297
7.91,0.3753718446,0.01037356236,1.71424131,0.07402299238,0.3813117198,1.714285954
7.93,0.3735055465,0.01016378901,1.738103366,0.07467737703,0.378816753,1.738506463
7.95,0.3858769237,0.0112962633,1.762423664,0.07536472873,0.3836525315,1.762925009
7.97,0.3852060355,0.01003879934,1.787242179,0.076051331,0.3812322135,1.787543883
7.99,0.4030453568,0.01150761341,1.812742442,0.07674844603,0.382111203,1.812237033
8.01,0.3629601613,0.01022338901,1.83764274,0.07745483687,0.3801472145,1.837018608
8.03,0.3772712113,0.009415861536,1.861829999,0.07809645792,0.3749141328,1.861688824
8.05,0.3528204902,0.01433537327,1.885801918,0.07887677566,0.3714812324,1.886197821
8.07,0.3901547,0.0136034082,1.910323475,0.07979870746,0.3655786726,1.91052063
8.09,0.3557677012,0.01412597656,1.935058724,0.08071837888,0.3640425616,1.934717958
8.11,0.3579495999,0.007330801231,1.958846236,0.08143294807,0.3662480871,1.959057841
8.13,0.3735121371,0.01147602573,1.983346789,0.08206319794,0.3631953598,1.983489259
8.15,0.3475623996,0.009650032789,2.007615127,0.08277412414,0.3610508665,2.007866321
8.17,0.373194318,0.01260599172,2.031996398,0.08352716532,0.3528122314,2.032011611
8.19,0.3459782029,0.01064083311,2.056439086,0.08431717051,0.3495463531,2.055884778
8.21,0.3412889386,0.01278362011,2.079913541,0.08511745336,0.3426383198,2.079527015
8.23,0.3346729758,0.008313356135,2.103114449,0.08584120465,0.336395823,2.102833404
8.25,0.3285832237,0.007874834224,2.125990208,0.08639951235,0.3384064914,2.126108077
8.27,0.3340420639,0.0109940681,2.148956253,0.08705374164,0.3358641881,2.149477062
8.29,0.3399997953,0.007354349872,2.172431289,0.08769244706,0.3390185024,2.172981145
8.31,0.347395664,0.01117071604,2.196487296,0.08834105301,0.34062592,2.196765417
8.33,0.3569853738,0.00825194634,2.221256837,0.08902378137,0.3418638799,2.220764473
